RECORDID,gold_labels,compound_by_article,average_sentence,median_sentence,mode_sentence,pstd_sentence,average_paragraph,median_paragraph,mode_paragraph,pstd_paragraph
20200811-38496,-1,0.9642,0.009210769230769232,0.0,0.0,0.33648146645638455,0.004943636363636366,0.0,0.0,0.38888124747964165
20200805-72468,0,0.9938,0.2600170731707317,0.1779,0.0,0.296147088456378,0.6381538461538462,0.7351,0.8779,0.2597491796548373
20200817-17810,-1,-0.2023,0.002587500000000003,0.0,0.0,0.33726309625239165,0.03041764705882353,0.0,0.0,0.29801563961189553
20200727-7699,-1,0.2732,0.009376923076923076,0.0,0.0,0.20606452370312092,0.027139999999999997,0.0,0.0,0.3267006434031008
20200815-7456,-1,0.8338,0.0036916666666666695,0.0,0.0,0.2936195723447074,0.011147619047619049,0.0,0.0,0.3285027326392795
20200811-48764,1,0.8558,0.06084,0.0,0.0,0.3406776852938021,0.07421818181818182,0.0,0.0,0.4594572228939507
20200423-53523,1,0.9983,0.09322142857142858,0.0,0.0,0.35770779211643733,0.11253913043478261,0.0,0.0,0.38230641145150185
20200521-28456,0,0.9965,0.1187686274509804,0.0,0.0,0.26679026607915574,0.15393548387096775,0.0,0.0,0.32265953248305745
20200828-12262,0,0.8836,0.03335185185185185,0.0,0.0,0.40818426337493835,-0.011434210526315792,0.0,0.0,0.41011021899530464
20200903-22043,1,-0.1361,0.050910714285714295,0.0,0.0,0.45329987657122717,0.03942142857142857,0.0,0.0,0.38704303226712483
20200707-29697,1,0.9226,0.0813,0.0,0.0,0.16792547016284268,0.17151249999999998,0.0,0.0,0.2340504669804143
20200726-30138,0,0.9349,0.03212380952380952,0.0,0.0,0.3552318329589738,0.039572413793103445,0.0,0.0,0.3931417528827113
20200321-18921,-1,0.9975,0.09172317073170731,0.0,0.0,0.23198518734187323,0.1877861111111111,0.0,0.0,0.3016721658364127
20200717-16663,-1,-0.9966,-0.21965217391304348,0.0,0.0,0.41522458655272665,-0.32251428571428575,-0.26705,0.0,0.4243629980118821
20200817-80618,0,0.9649,0.06900294117647059,0.0,0.0,0.2714567937512385,0.11890666666666667,0.0,0.0,0.3503452610719254
20200519-8463,1,0.891,0.09759230769230769,0.0,0.0,0.283553840936883,0.17225555555555555,0.0,0.0,0.25831111350080294
20200612-83410,-1,-0.8641,-0.10858333333333334,0.0,0.0,0.3560310235389919,-0.1211304347826087,0.0,0.0,0.3665321226029323
20200402-55252,-1,0.6652,0.011315384615384616,0.0,0.0,0.21918219272894288,0.04043,0.0,0.0,0.2959573619628341
20200629-56671,-1,-0.9963,-0.16163636363636363,-0.067,0.0,0.3505920493127622,-0.233240625,-0.2841,0.0,0.40929141807776687
20200502-46235,-1,-0.9989,-0.3637103448275862,-0.3919,0.0,0.32745197736338594,-0.6540785714285714,-0.7266,-0.4215,0.22021388038051756
20200305-47394,0,-0.3415,-0.03448888888888889,0.0,0.0,0.2483672882578203,-0.05496666666666667,0.0,0.0,0.27695882164843366
20200715-49790,-1,-0.6034,-0.047671428571428566,0.0,0.0,0.22857440623060463,-0.04550454545454545,0.0,0.0,0.22353977778477394
20200726-4304,-1,0.8886,0.05519354838709677,0.0,0.0,0.18385194417718714,0.1426090909090909,0.0,0.0,0.28780581349408446
20200529-29585,0,0.9913,0.059416666666666666,0.0,0.0,0.3486915323351317,0.1281,0.1027,0.2023,0.5360392249329023
20200411-53362,-1,-0.964,-0.048229545454545455,0.0,0.0,0.2298991553422198,-0.021181944444444444,0.0,0.0,0.18496698603804118
20200923-83178,0,-0.4939,-0.04939,0.0,0.0,0.14817,-0.08231666666666666,0.0,0.0,0.18406566234785768
20200813-28739,0,0.9773,0.05788478260869565,0.0,0.0,0.3974080724806415,0.221875,0.5052,0.7964,0.6658806363568474
20200817-74368,-1,-0.9736,-0.09163513513513513,0.0,0.0,0.23882141039450291,-0.23116153846153847,-0.1531,0.0,0.3482118597778382
20200828-39767,-1,0.9769,-0.004881944444444444,0.0,0.0,0.31495413657581817,-0.013826315789473683,0.0,0.0,0.4227981064067854
20200519-31518,1,0.9813,0.06795,0.0,0.0,0.35264137491224706,0.144432,0.0,0.0,0.44101100459739095
20200803-67808,-1,0.9748,0.03519302325581396,0.0,0.0,0.31078117882863454,0.04744230769230769,0.0,0.0,0.41346272473890644
20200902-55512,-1,0.4019,0.011378571428571429,0.0,0.0,0.1638363084587411,0.0175125,0.0,0.0,0.19055334841915006
20200508-18323,-1,-0.9964,-0.03873240740740741,0.0,0.0,0.30728982815380823,-0.09109294117647058,-0.0516,0.0,0.4066562655402154
20200826-19897,-1,0.9894,0.19645263157894738,0.0258,0.0,0.3039678036420461,0.2835076923076923,0.2263,0.0,0.3231626322208453
20200412-483,1,0.9232,0.14655714285714286,0.08895,0.0,0.30963895960638166,0.19506666666666667,0.0,0.0,0.3611811518399658
20200721-56103,-1,-0.9979,-0.2413377777777778,-0.2023,0.0,0.35090188137229655,-0.3327413793103448,-0.3818,0.0,0.38230828282335044
20200416-7636,1,0.8158,0.10004545454545453,0.0258,0.0,0.4420113806918969,0.17143333333333333,0.2202,-0.7096,0.5095063515033176
20200825-86299,-1,-0.1838,-0.006828124999999998,0.0,0.0,0.2984556952404902,0.0016249999999999997,0.0,0.0,0.42582718986109847
20200914-82019,-1,-0.9928,-0.17756060606060606,0.0,0.0,0.34092725069477703,-0.4705125,-0.6529499999999999,0.0,0.4379267359887382
20200628-16896,0,0.9745,0.027672857142857145,0.0,0.0,0.31147779876005316,0.01661279069767442,0.0,0.0,0.29072931340614305
20200319-46338,-1,-0.9923,-0.0540438202247191,0.0,0.0,0.38104001322078174,-0.06245555555555555,0.0,0.0,0.4521854278935739
20200620-46413,1,-0.2846,-0.035575,0.0,0.0,0.09412260289112281,-0.047433333333333334,0.0,0.0,0.10606415773274003
20200313-93128,-1,0.6212,0.027219999999999998,0.0,0.0,0.31710324393529266,0.03943125,0.0,0.0,0.28439787098963576
20200704-6465,-1,-0.9201,-0.08977,0.0,0.0,0.25510853396152783,-0.159475,-0.08895,0.0,0.2784921337159573
20200626-10304,-1,-0.9894,-0.2767235294117647,-0.2023,0.0,0.3034431423229686,-0.3360214285714286,-0.273,0.0,0.3031226158753286
20200717-14318,1,0.9954,0.021729473684210528,0.0,0.0,0.3435215226149928,0.013373469387755103,0.0,0.0,0.41033160670291036
20200714-72292,1,0.7622,0.060242105263157895,0.0,0.0,0.3779948709145048,0.08630625,0.0,0.0,0.4155359107056062
20200804-55169,-1,-0.872,-0.10024666666666666,0.0,0.0,0.3009740495273453,-0.09097333333333332,0.0,0.0,0.3156460073493019
20200430-74926,-1,0.7914,0.003212499999999999,0.0,0.0,0.3788267057227486,0.0024190476190476214,0.0,0.0,0.471598604161115
20200724-162,1,0.9939,0.24118,0.1901,0.0,0.26612066285803515,0.3679357142857143,0.40080000000000005,0.0,0.31778389469022783
20200907-22009,-1,-0.9988,-0.04589754385964912,0.0,0.0,0.2348842446396358,-0.10383655913978494,0.0,0.0,0.38878774118493936
20200701-45171,-1,-0.8537,-0.05123488372093024,0.0,0.0,0.2700945699011788,-0.044746875000000005,0.0,0.0,0.2821753300081961
20200829-3979,0,0.7269,0.02377586206896552,0.0,0.0,0.3108030573399223,0.036990909090909095,0.128,-0.0516,0.482620793084338
20200702-47291,1,0.9727,0.26305454545454543,0.0516,0.0,0.3210998608862312,0.40916,0.3182,0.7378,0.3718661995933484
20200715-45751,0,0.99,0.06060714285714286,0.0,0.0,0.2905508117949318,0.11098214285714286,0.0,0.0,0.37757164509682456
20200825-6060,-1,0.8271,0.01911538461538461,0.0,0.0,0.4143137214277529,0.08402499999999999,0.0,0.0,0.49724634676888274
20200708-74951,1,0.9873,0.18265416666666667,0.0,0.0,0.2651458639113678,0.26046,0.25,0.0,0.2890787777290705
20200510-37193,1,0.9979,0.07050373831775701,0.0,0.0,0.2763373672646764,0.17865454545454545,0.0,0.0,0.43663436620594365
20200630-55150,-1,0.9081,0.04704878048780488,0.0,0.0,0.1365917401387161,0.07523913043478261,0.0,0.0,0.1870299574681773
20200518-33682,-1,-0.985,-0.1190375,0.0,0.0,0.33191900343871544,-0.1627032258064516,0.0,0.0,0.35865559406049213
20200820-92674,-1,0.9371,0.08020333333333333,0.0,0.0,0.232988642760877,0.17835833333333334,0.22555,0.0,0.3400953406971182
20200903-31220,-1,-0.9833,-0.11194285714285714,0.0,0.0,0.3022463529598844,-0.20833333333333334,-0.064,0.0,0.3757186417757013
20200606-7326,-1,-0.9928,-0.06706708860759494,0.0,0.0,0.4269210278027207,-0.152365625,-0.11515,0.0,0.6054687964758046
20200403-9336,-1,-0.98,-0.08312222222222222,0.0,0.0,0.38979955683167833,-0.12161304347826087,-0.0772,0.0,0.48588508598884717
20200912-39917,-1,0.7582,0.05714444444444445,0.0,0.0,0.3244385924129766,0.06739333333333335,0.0,0.0,0.3574115246540821
20200708-54822,-1,-0.5267,-0.043656,0.0,0.0,0.13593732108585926,-0.06063333333333334,0.0,0.0,0.1569580304837358
20200704-1586,1,0.9982,0.2121,0.0644,0.0,0.3419970917555159,0.41907894736842105,0.4215,0.0,0.3887419311451633
20200811-25618,-1,-0.959,-0.3436142857142857,-0.25,-0.5267,0.2876167957969245,-0.3436142857142857,-0.25,-0.5267,0.2876167957969245
20200828-70267,-1,-0.9907,-0.10849393939393939,0.0,0.0,0.3360857429733307,-0.18284761904761904,-0.25,0.0,0.4099566151483043
20200328-979,-1,-0.9953,-0.2769741935483871,-0.2732,0.0,0.3256679606967035,-0.46313846153846155,-0.6652,0.0,0.41831051870491087
20200723-88363,0,0.9331,0.16076923076923078,0.0,0.0,0.2847395365393416,0.103725,0.0,0.0,0.36869992569613214
20200630-17392,0,0.6036,0.061372222222222224,0.0,0.0,0.26791866677440157,0.057192307692307695,0.0,0.0,0.30215347465902276
20200612-86365,0,0.0001,0.020714285714285713,0.0,0.0,0.22854625182769853,0.006928571428571425,0.0,0.0,0.1866046971359437
20200803-34821,0,-0.9801,-0.16391764705882353,-0.1027,0.0,0.40598720964392915,-0.15760454545454547,-0.125,-0.25,0.3631310888737173
20200329-40021,-1,0.8772,0.0516483870967742,0.0,0.0,0.18824262633199285,0.10608571428571428,0.0,0.0,0.2806192103625299
20200324-93223,-1,-1.0,-0.1213777972027972,0.0,0.0,0.28537101408230736,-0.11630091027308193,0.0,0.0,0.26933523343699917
20200817-27703,1,0.4588,0.11044,0.051500000000000004,0.0,0.3224467155980969,0.15287142857142857,0.128,0.0,0.3360398391104658
20200805-51113,0,0.346,-0.024020370370370376,0.0,0.0,0.33637966500591626,-0.02656333333333334,0.0,0.0,0.41390888649825125
20200323-78536,-1,-0.4404,-0.0324,0.0,0.0,0.2178630953909664,-0.0648,0.0,0.0,0.30467874337844225
20200323-98425,-1,-0.8625,-0.087888,0.0,0.0,0.3170047801784699,-0.16151666666666667,-0.25,0.0,0.4518766900998054
20200813-6186,-1,0.9699,0.028539024390243906,-0.0,0.0,0.2769413981139188,0.08420588235294117,0.0772,0.1027,0.3845528502966533
20200708-19978,-1,-0.9775,-0.020969444444444443,0.0,0.0,0.3067281078119734,-0.027560714285714286,0.0,0.0,0.35979664230475455
20200415-9749,0,0.9602,0.07219375,0.0,0.0,0.25663877573534655,0.08381481481481481,0.0,0.0,0.2888482873652786
20200810-22857,-1,-0.6288,-0.029007692307692304,0.0,0.0,0.30775221541797965,-0.07888181818181818,-0.2263,0.0,0.41856643399754534
20200918-7322,1,0.9372,0.12514615384615385,0.0,0.0,0.1963075319507423,0.1879,0.0387,0.0,0.2679624440636625
20200518-31715,-1,-0.9403,-0.07836129032258064,0.0,0.0,0.27231064528185256,-0.1579,0.0,0.0,0.3132355365109989
20200726-13689,-1,-0.9991,-0.2597259259259259,-0.03645,0.0,0.4231376884678561,-0.4397035714285714,-0.6059000000000001,0.0,0.4794821309661251
20200917-76944,1,0.9782,0.10057575757575758,0.0,0.0,0.332065654361068,0.11202,0.0,0.0,0.45394987784996704
20200714-48700,-1,-0.8829,-0.022987837837837838,0.0,0.0,0.28383933500366904,-0.026175675675675678,0.0,0.0,0.3639744328750381
20200720-56402,1,0.9231,0.13056,0.0129,0.0,0.29143652550769955,0.19731666666666667,0.0387,0.0,0.3235809863422482
20200811-76623,-1,0.9904,0.08175,0.0,0.0,0.2836189237143546,0.15928695652173913,0.0,0.0,0.426753013085665
20200526-84566,0,0.8576,0.08457777777777778,0.0,0.0,0.30281844497534155,0.07899090909090908,0.0,0.0,0.34884532246866157
20200822-38653,-1,-0.7322,-0.04119166666666667,0.0,0.0,0.35754576970026586,-0.0928875,-0.18285,-0.3818,0.47985506780042453
20200902-69224,1,0.9912,0.0846125,0.0,0.0,0.2912174871874112,0.1625875,0.0,0.0,0.3402767437597668
20200125-2629,-1,-0.9974,-0.1579741379310345,0.0,0.0,0.365563811855126,-0.20927954545454544,-0.25,0.0,0.3785785925246899
20200508-66627,1,0.9835,0.0982075,0.0,0.0,0.3898538023333234,0.1525608695652174,0.0,0.0,0.47678172267559155
20200701-64365,0,0.9699,0.0688609756097561,0.0,0.0,0.389586038512581,0.050359259259259256,0.0,0.0,0.47166208498698103
20200619-67693,0,0.8569,0.12299,0.0,0.0,0.3368820103537736,0.18282857142857145,0.0,0.0,0.2917416945287914
20200708-46486,1,0.9231,0.09095,0.0,0.0,0.3218421274476044,0.11244615384615385,0.0,0.0,0.33421174912686397
20200602-42631,0,0.9708,0.186345,0.12825,0.0,0.3863109906215457,0.21723529411764705,0.1285,0.0,0.3893048222622964
